id,lat,lon,perc_forest
853,63.1609,75.1576,51.6666666666667
854,-0.5006,34.2156,17
855,-25.1002,30.5559,0.444444444444444
856,5.236514,39.718604,0.875
857,-33.5411,27.0406,43.25
858,-17.585,31.007,32.7777777777778
859,-12.45,31.289,59
860,-12.1848,37.543,29.875
861,-14.317,34.2626,31.125
862,-6.921,-79.875,4.625
863,-11.3333333333,-77.5,0
864,-31.1666666667,-51,10.1111111111111
865,5.145,-70.9575,15.7777777777778
866,-22.193127,-63.94455,100
867,-20.25,-46.6166666667,15
868,-21.9111,-44.2528,10.125
869,-27.9817,-50.4252,73.1
870,-26.5942835,-54.9963893,16
871,-28.1498,-55.8401,78.3333333333333
872,10.198197,77.082825,19.8888888888889
873,-39.2368,175.558,0
875,0.5,9.4166667,2.77777777777778
876,70.1226,19.9961,30.6666666666667
877,48.6299,-3.8423,18.7272727272727
878,66.5065,12.0575,20.2352941176471
879,58.7926,17.8554,18.6
880,60.7881,21.279,100
881,70.5274,29.1064,0
882,67.0689,27.6982,3.06666666666667
883,51.385,3.601,14.8333333333333
884,47.145,8.709,16.8181818181818
885,63.9209,-20.7639,0
886,47.7356,133.6995,4.9
887,-28.8865,24.8353,6.44444444444445
888,45.7928,99.1708,0
889,22.4021,114.1177,72.375
890,-9.92,29.259,32.125
891,30.8859,102.927,1.5
892,33.5179,102.716,0
893,32.3406,96.5481,0
894,30.9108,102.8947,0
895,30.9064,102.9099,0
896,55.5862,157.5956,0
897,40.41232,-105.733109,1.77777777777778
898,64.6972,-138.4384,0
899,44.9977,-109.4212,14
900,13.0373,104.4865,21
901,-8.1646,127.6883,36.6666666666667
902,12.4833,106.0167,0.111111111111111
903,6.194503,81.224298,53
904,-24.8262,30.6668,25.6666666666667
905,18.9257,42.1037,3
906,-15.492,28.4498,41.25
907,-23.658345,16.162976,0
908,-31.424004,19.782711,0
909,-3.3025,39.8815,63.1428571428572
910,49.551,86.499,0
911,47.4352,11.0541,1.2
912,48.44,3.2828,1.6
913,46.4004,7.6159,0
914,49.1551,22.5959,100
915,45.75,-102.50321,0
916,50.420331,-106.745937,9
917,48.4183,-107.6657,5.33333333333333
918,49.1453,-107.5042,0
919,48.5048,-106.5625,0
920,29.4667,79.3931,37.375
921,25.8891,114.0218,68.2222222222222
922,29.443,79.418,77.5
923,29.4663,79.3871,51.5555555555556
924,29.4673,79.3889,48.7777777777778
925,45.9962,25.4553,100
926,44.4169,9.4394,70.1
927,46.0157,11.0425,4.09090909090909
928,49.634,26.2213,9
929,58.2662,14.1886,63.1538461538462
930,-0.344,36.08,0
931,-7.3329,-39.4125,65
932,-7.2464,-39.4942,70.875
933,-7.4001,-39.1834,32.3333333333333
934,-7.3334,-39.4167,82.3333333333333
935,-22.9537,-48.5351,72
938,-20.309,-46.5234,78.9090909090909
939,-15.6626,-48.017,36.7777777777778
940,-20.79,-42.8882,86.375
941,-28.7137,-49.3091,0
942,-29.3333333333,-50.1666666667,49.3333333333333
943,-30.1834,-57.4501,2.33333333333333
945,-10.7105,33.6381,46.8888888888889
946,-12.45,31.289,59
947,-12.276,31.516,79
948,-10.5932,33.6922,78.7777777777778
949,-6.08,30.545,15
950,-2.35,28.7666667,9.33333333333333
951,0.35,29.8666667,10.5
953,-7.8334,36.3834,100
954,-7.7834,36.4995,94.9
955,-10.7105,33.6381,46.8888888888889
956,-10.5932,33.6922,78.7777777777778
957,-7.1737,37.6764,97.2222222222222
958,-7.7834,36.4995,94.9
959,-15.37,35.3048,82.3333333333333
960,-15.3717,35.3269,76.3
961,-19.105,32.7533,87
962,-0.989,29.616,76.3333333333333
963,6.3832,9.3766,54.625
964,-1.2053,36.629,47.1111111111111
965,4.1939,9.2009,18
966,6.1828,10.4639,64.125
967,5.2013,40.0589,11.375
968,-27.600394,32.217408,27.5555555555556
969,-8.929,31.727,22.25
970,-12.1786,37.5475,40.6666666666667
971,-14.8509,35.2973,6.625
972,-15.3541,35.3024,85.1111111111111
973,-0.997,29.616,100
974,-1.062,29.7865,100
975,-1.07,29.763,100
976,6.09,10.2947,77.8888888888889
977,-3.198,29.55,100
978,-2.3333,34.8333,9.44444444444444
979,-2.9945,38.2842,16.125
980,-18.1843,35.3724,100
981,-15.3639,35.3009,77.25
982,-15.9572,35.6549,99.6666666666667
983,-7.8109,36.896,57.625
984,6.2797,-0.6394,75
985,5.2877,-2.6417,100
986,6.2423,-0.5567,100
987,6.2401,-0.557,100
988,-2.326,28.715,100
989,-1.062,29.7865,100
990,-1.4576,29.5012,55.75
991,-1.07,29.763,100
992,-2.4901,29.0809,97.5714285714286
993,-1.062,29.7865,100
994,-1.062,29.7865,100
995,0.4919,35.7983,87.375
996,0.044,36.365,9.625
997,-3.198,29.55,100
998,-28.384953,32.407596,96.6666666666667
999,-27.957108,32.333682,8.625
1000,-27.600394,32.217408,27.5555555555556
1001,-28.129,32.555,98
1002,0.3575,30.3851,100
1003,0.8233,30.09,100
1004,1.7158,31.5418,100
1005,6.9473,2.1418,64.5555555555556
1006,-1.2043,34.941,85.5714285714286
1008,6.388,-10.565,42.125
1009,6.1,-1.35,100
1010,5.387,-4.0533,100
1011,5.3536,-1.384,95.1428571428571
1012,-23.805785,29.931543,100
1013,-34.4536,20.3985,7.8
1014,-12.45,31.289,59
1015,-10.5932,33.6922,78.7777777777778
1016,-7.1737,37.6764,97.2222222222222
1018,6.05,-74.261,100
1019,6.0498,-74.2614,100
1020,5.9334,-74.1834,95.2222222222222
1021,9.832,-83.5639,75.625
1022,9.832,-83.5639,75.625
1023,-27.9633,145.5848,33.9
1024,-33.7544,139.9938,33.375
1025,-34.0194,139.9644,19.375
1026,19.392,-99.241,11.4444444444444
1027,34.2043,-118.1197,43.4
1028,27.7858,-81.4621,44.1111111111111
1029,29.242,-103.3034,56.3333333333333
1030,25.3309,-100.8544,18.875
1031,16.65,-92.5833333,98
1032,16.65,-92.6333333,40.625
1033,-32.415,-71.413,5.11111111111111
1034,-54.845,-68.576,38.5
1035,-37.8055999,-72.7120946,4.77777777777778
1036,-54.8448,-68.5759,33
1037,-35.5367,-71.054,73.0833333333333
1041,-4.487,136.8828,75
1042,-4.8228,136.843,37.5
1044,-1.154,136.2666,54.625
1045,7.3397,134.4606,47.8
1046,7.3397,134.4606,47.8
1047,-19.032,178.171,81.125
1050,-1.7342,101.2512,100
1051,8.06667,98.91667,0
1052,7.870864,99.337692,97.625
1053,3.9454,115.611,100
1054,3.9454,115.611,100
1055,5.0224,117.7464,100
1056,6.081156,116.564941,28
1057,12.165541,106.690979,7.25
1058,4.386,102.401,64.3333333333333
1059,7.9212,99.2664,100
1060,8.8195,77.0467,93
1061,5.8762,117.9448,81.625
1063,15.03,98.903,100
1064,21.4834,105.6334,64.6
1065,-4.1125,138.7211,100
1066,-1.6667,-80.7834,100
1067,-2.159,-80.037,100
1068,-4.906,-79.11,43.4444444444444
1069,-4.2254,-80.3096,32.8888888888889
1070,-5.3667,-78.7667,47.625
1071,-0.0523,-78.7764,7.75
1072,0.217,-78.89,100
1073,8.6759,-83.2051,100
1074,9.406,-84.139,100
1075,-0.6873,-77.5992,93.5555555555556
1076,0.0736,-78.7685,75.625
1077,-2.432,-78.049,82.375
1078,6.18,-73.42,47.25
1079,0.863,-78.067,100
1080,-5.7025,-77.8307,53.125
1081,5.2431,-76.0964,100
1082,-5.6667,-77.7001,91.7777777777778
1083,-0.105,-77.584,99.5
1084,-4.1139,-78.9637,100
1085,-1.4009,-78.187,94.875
1086,8.7843,-82.2927,36
1087,8.815908,-82.485796,91.125
1088,10.0261,-83.9435,69.3333333333333
1089,-23.8501,-54.2537,9.88888888888889
1090,-18.0833333333,-63.3333333333,60.6666666666667
1093,-24.880207,-54.83139,99
1094,-15.0894335,-44.2286981896148,45.5555555555556
1095,-15.0334,-44.2501,28.8888888888889
1096,-12.5607,-41.5612,30.5
1097,-16.006667,-43.049166,9.875
1098,-12.5562,-41.5798,18.5
1099,11.1009,-74.072,100
1100,11.1118,-74.0976,79.75
1101,10.3629,-68.7482,88.3333333333333
1103,-20.8004,-42.8884,66.3
1104,-22.4584,-43.6917,52.1111111111111
1105,-23.4673,-51.0356,100
1106,-23.3287,-44.9398,98.75
1107,-18.886,-43.3144,97
1108,7.1167,-64.9667,100
1109,4.94179,-55.171752,100
1110,-6.968,-35.7497,94
1111,-9.5981,-55.932,81.375
1112,1.2598,-70.2367,6.875
1113,-17.82,-64.678,71.25
1114,-17.167,-65.583,95.5
1116,-14.6833,-69.1,6
1117,19.32,-99.304,82.1111111111111
1118,19.6,-103.7,98.375
1119,19.359899,-99.29409,0
1120,19.32,-99.304,82.1111111111111
1121,23.589,-105.8694,75.125
1122,14.9425,-88.0325,82
1123,16.7,-91.0833333333,100
1124,20.4,-87.8166666667,100
1125,17.777295,-88.641086,0
1126,17.777,-89.0114,100
1127,10.3333333333,-68.3,35.7142857142857
1128,4.351,-74.652,47.2222222222222
1129,8.6759,-83.2051,100
1130,10.4347,-84.7095,81.8888888888889
1131,8.939,-78.465,93.8888888888889
1132,15.6656,-96.5267,46.2222222222222
1133,9.914393,-84.264752,25.6666666666667
1134,17.8287,-96.2144,39
1135,17.3343,-95.0521,40.75
1136,10.67,-85.5,40.7777777777778
1137,12.106,-71.483,21.1111111111111
1138,11.4151,-73.0516,32.1428571428572
1139,-1.6225,137.7301,100
1140,-2.5589,140.0684,100
1141,-2.5831,140.1608,97.7777777777778
1142,-2.5831,140.1608,97.7777777777778
1143,-17.2512,145.637,0
1144,-16.805,145.635,99.5714285714286
1145,-16.2423,145.4371,93
1146,-17.7251,145.5325,100
1147,-17.2812,145.4684,62.5
1148,-4.487,136.8828,75
1149,-12.6294,143.4233,100
1150,-0.8869,130.6781,100
1151,-0.242,131.0253,100
1152,-6.0812,141.5034,82
1153,-18.9354,48.4191,99
1154,-16.2956,46.8146,100
1155,-28.1136,145.206,6.8
1156,-27.9633,145.5848,33.9
1157,14.4387,101.3751,98.2222222222222
1159,-5.962,143.067,58
1160,-5.962,143.067,58
1161,-5.9667,143.0667,86
1162,-1.5159,120.2301,100
1163,-24.10054,143.2697,9
1164,-7.73,36.48,17.2222222222222
1165,-4.8223,38.4997,100
1166,-4.8223,38.4997,100
1167,-12.5925,35.2503,39
1168,-12.3874,35.3408,35.1666666666667
1169,-12.3874,35.3408,35.1666666666667
1170,-12.5925,35.2503,39
1171,-16.3834,-56.6167,18.75
1172,-22.6771,-47.9831,19.625
1173,-20.79,-42.8882,86.375
1174,-16.5728,-49.3122,10.125
1178,-52.9889,-71.2439,18.5
1179,-52.234,-69.425,0
1180,-18.1956,-69.5642,0
1181,-18.21666667,-65.58333333,34.1428571428571
1182,-14.633,-74.086,0
1183,-14.7003,-74.5276,0
1184,-33.0078585,-58.5103466,0
1185,-30.0234,-64.6387,20.75
1187,-15.827,-68.6442,2.5
1188,-15.827,-68.6442,2.5
1189,-11.3481,-77.3602,0.333333333333333
1190,-11.3481,-77.3602,0.333333333333333
1191,-14.8628,-74.7917,0
1192,-17.287,-66.311,4.4
1193,-26.4834,-66.01,1.33333333333333
1194,-24.751,-66.171,0
1195,-22.9567,-65.3956,0
1196,-26.5936313,-65.9201974,1.2
1197,-0.4166666667,-78.1333333333,100
1198,-9.1666666667,-77.6666666667,8.22222222222222
1199,-9.8333333333,-77.0833333333,5.11111111111111
1200,-2.846,-79.1549,84.3333333333333
1201,-7.1917,-78.5784,8
1202,-17.287,-66.311,4.4
1203,-17.7188,-66.5646,0
1204,-21.3689,-64.3751,0
1205,-25.1667,-65.8501,0
1206,-8.8333333333,-77.9166666667,0
1207,-13.6798,-72.9584,12.2222222222222
1208,-13.062,-74.1975,15.875
1209,-12.5208,-74.9475,4.44444444444444
1210,-13.6798,-72.9584,12.2222222222222
1214,-36.3563106,-60.0251321,0
1215,-33.6489,-70.3388,7.09090909090909
1216,-33.24,-71.4777,35.8181818181818
1217,-32.9809,-71.1289,48.7777777777778
1218,-32.2395654,-71.5136665,13.3125
1219,-33.3578,-70.3284,0.444444444444444
1220,-14.5001,-71.0167,0.222222222222222
1221,-15.6666666667,-70.3333333333,0
1222,-13.1334,-72.1667,13.7142857142857
1223,-19.1538,-43.7074,17.4444444444444
1224,-19.3001,-43.5917,17.5
1225,-19.3481,-43.6189,27
1226,-16.3315,-67.9667,11.25
1227,-27.01,-65.8834,0
1228,-13.1666666667,-71.5,97.5555555555556
1229,-16.3315,-67.9667,11.25
1230,-16.3315,-67.9667,11.25
1231,-31.3645,-70.2909,0
1232,-22.22,-65.237,0
1233,-42.4751,-63.9185,0
1234,-46.6305,-71.4585,3.6
1236,-13.5,-71.9166666667,0
1237,-13.2301,-72.2241,34
1238,-13.6181,-71.7167,0
1239,-13.6334,-72.9501,33.5
1240,-13.621,-71.738,4.55555555555556
1241,-42.796,-65.016,0.545454545454546
1242,-42.754008,-65.049019,0
1243,-16.4166666667,-71.25,0
1244,-11.6666666667,-76.5,7.55555555555556
1245,-8.8834,-77.8667,0
1246,-11.6501,-76.4501,27.75
1247,-18.1956,-69.5642,0
1248,-33.6109,-69.9884,0
1249,-46.6073,-71.4055,6.27272727272727
1250,-42.796,-65.016,0.545454545454546
1251,-50.9795,-72.8003,0
1252,-26.7372,-65.7842,0
1253,-15.6666666667,-70.3333333333,0
1254,-25.169331,-65.838731,0
1255,-31.609,-64.758,0
1256,-31.6667,-64.6667,3.44444444444444
1257,-32.9538,-69.207687,0
1258,-9.75,-76.25,24.5555555555556
1259,-15.1501,-68.9667,5.375
1260,-13.1334,-72.1667,13.7142857142857
1261,-14.7,-69.01666667,15.25
1262,-11.607,-76.2036,0
1263,-11.732,-75.9449,2.375
1264,-11.5,-76.3333333333,4.44444444444444
1265,-11.647865,-74.969501,0
1266,-11.5834,-76.2334,0
1267,8.837,-70.8306,0
1268,-0.5836,-78.3016,23.7777777777778
1269,-0.4914,-78.2737,13.625
1270,-3.432,-79.011,25.2857142857143
1271,10.9009,-73.9179,0
1272,-4.09,137.06,89.6666666666667
1273,-4.1081,138.7214,100
1274,-4.021381,138.896885,40.8571428571429
1275,-5.962,143.067,58
1276,8.2167,-73.2334,16.625
1277,5.78,-72.2,83.375
1278,4.351,-74.652,47.2222222222222
1279,7.8275,-72.5837,33.875
1281,-4.067,-79.817,44.875
1282,-4.377,-79.903,69.4444444444445
1283,8.815908,-82.485796,91.125
1284,4.0667,-75.6834,14.3333333333333
1285,13.7382,-86.3858,84.3333333333333
1286,5.7289,-76.2439,100
1287,0.4328,-77.5789,100
1288,8.2031,-73.3798,85.875
1289,8.2031,-73.3798,85.875
1290,8.5,-71.0833333333,0
1291,8.6071,-71.053,100
1292,4.6834,-74.3834,55.1428571428572
1293,-13.1334,-72.1667,13.7142857142857
1294,-13.067,-72.3939,100
1295,-13.1162,-72.3425,53.3333333333333
1296,-26.9881,-65.6626,61.8888888888889
1297,4.4837,-75.4797,100
1298,4.43889,-75.23222,0.375
1299,4.566,-75.327,73.125
1301,-13.5501,-72.8834,0
1302,-23.6738,-64.9004,100
1304,-23.6834,-64.9001,89.3333333333333
1305,-21.9144444444444,-64.1772222222222,100
1306,-22.1883333333333,-64.6041666666667,94.3333333333333
1307,1.61691,-76.10015,84.2222222222222
1308,1.81,-76.34972,96.375
1309,1.88,-76.268,0
1310,-0.0181,-78.6834,97
1311,-3.2888,-78.8841,55
1312,-5.8333333333,-77.7666666667,41.4444444444445
1313,10.3992,-72.9224,32.875
1314,-3.983,-79.067,95.8571428571429
1315,-0.623,-77.839,75.5555555555556
1316,-0.623,-77.841,90
1317,-0.6237,-77.8403,85.6666666666667
1318,0.61667,-77.58333,100
1319,0.4328,-77.5789,100
1320,-2.29,-78.98,40.875
1321,-4.54,-79.13,55.1111111111111
1322,-4.35,-79.783,25.75
1323,-4.133,-79.917,47.3333333333333
1324,-0.0181,-78.6834,97
1325,11.1009,-74.072,100
1326,11.1006,-74.0724,100
1327,11.1009,-74.072,100
1328,11.1001,-74.0667,100
1329,11.105305,-74.047165,57.75
1330,-13.2,-71.5833333333,87.5714285714286
1331,-13.167,-72.5,97.8888888888889
1332,-13.1745,-71.5878,24.625
1333,-13.1745,-71.5878,24.625
1334,-13.0501,-71.5564,100
1335,-11.7948,-74.7756,17.6666666666667
1336,-3.2295,-79.2717,66
1337,-3.232,-79.281,61.1111111111111
1338,-3.232,-79.281,61.1111111111111
1339,-3.232,-79.281,61.1111111111111
1340,-3.232,-79.281,61.1111111111111
1341,-3.2888,-78.8841,55
1342,-4.385,-79.107,44.8888888888889
1343,5.9656,-61.3917,96.875
1344,5.9507,-61.4304,100
1345,5.9656,-61.3917,96.875
1346,5.9656,-61.3917,96.875
1347,5.97,-61.425,100
1348,17.1739,-96.6045,57.375
1349,25.4,-100.3,9.33333333333333
1350,19.32,-99.304,82.1111111111111
1351,23.0998,-99.1942,77.75
1352,23.589,-105.8694,75.125
1353,-9.045,-77.567,1.625
1354,-17.2123,-65.8661,92.3333333333333
1355,-16.8834,-66.8667,22.5
1356,-18.2333333333,-65,0
1357,-16.283,-67.883,42.1111111111111
1358,-16.35211111,-67.50783333,100
1359,4.6548,-75.4666,60.6666666666667
1360,-9.6666666667,-76.0833333333,100
1361,-2.188,-78.479,71.375
1362,0.65,-77.5,93.4444444444444
1363,-11.5453,-74.8109,51.875
1364,-4.328,-79.53,38.375
1365,-4.36,-79.718,54.4444444444445
1366,-4.36,-79.718,54.4444444444445
1367,-4.35,-79.783,25.75
1368,-4.364555,-79.705811,39
1369,10.417,-67.633,100
1370,10.3666666667,-67.5833333333,100
1371,5.2537,-72.8784,100
1372,5.333,-72.7747,82.5
1373,4.368,-73.727,56.1111111111111
1374,1.0834,-77.8834,100
1375,-10.7834,-75.2834,49.875
1376,-0.017,-78.685,96
1377,-10.6767,-75.3153,61.5555555555556
1378,-10.6767,-75.3153,61.5555555555556
1379,-34.8881,118.4055,47.2222222222222
1380,-34.8819,118.4063,23.8181818181818
1381,-34.881,118.409,36.4
1382,-34.769538,118.428497,4.14285714285714
1383,-28.4075,153.0854,96.6666666666667
1384,-31.1473,152.3616,100
1385,-28.2574,153.1737,89.4285714285714
1386,-28.2287,153.136,75
1387,-28.2609,153.142,100
1388,2.5936,-72.7094,68
1389,-9.4112,-72.7154,27.25
1391,-14.209,-65.015,100
1392,-14.8264,-56.4241,2
1394,-4.302505,-73.286705,98.2222222222222
1395,-9.4112,-72.7154,27.25
1396,10.5,-63,82.3333333333333
1397,-3.6228,-72.2492,100
1398,-11.3966,-58.4373,100
1399,-0.4982,-76.3735,77.4285714285714
1400,5.7318004,-53.9240985,93.3333333333333
1401,-3.9654,-73.4387,100
1402,-4.2889,-70.2948,95.6666666666667
1403,-0.523,-76.438,31.75
1404,-3.9654,-73.4387,100
1405,3.8186,-67.9089,93.5555555555556
1406,-22.3798,-44.6301,56.2222222222222
1407,-29.4799,-50.1732,84
1408,-24.2759,-48.4181,100
1409,-24.0171,-47.8104,100
1411,-24.0171,-47.8104,100
1412,-22.4508,-42.7735,93.875
1413,-22.5939,-43.4347,85
1414,-22.4179,-42.7379,97.8888888888889
1415,-23.5723,-45.7348,88.3333333333333
1416,7.5591,-60.9225,100
1417,-1.035,-77.399,100
1418,5.4457,-55.1726,67.5555555555556
1419,1.1001,-78.8501,100
1420,-4.037,-79.93,86.75
1423,-3.6501,-79.7667,100
1424,29.2759,-103.3701,3.22222222222222
1425,25.9742,-111.9184,13.2222222222222
1426,33.1121,-116.328,0
1427,34.307,-111.6736,37.4285714285714
1428,32.156,-115.793,0
1429,-3.2492,-72.9092,100
1430,-0.641,-76.461,98.125
1431,-3.6841,-72.4005,100
1432,1.4787,-62.2446,100
1433,4.31667,-52.1333,100
1434,-15.8788,-40.5625,28.6666666666667
1435,-15.565,-40.4213,1.5
1436,-24.2056,-46.9164,100
1437,-22.5939,-43.4347,85
1438,-25.6785,-54.4507,88
1439,-11.8667,-71.3667,100
1440,-12.3,-70.8,100
1441,-12.65,-71.2333333333,100
1442,-0.6742,-76.3978,88.1428571428572
1443,-0.6742,-76.3978,88.1428571428572
1444,8.765893,-82.674623,70.8888888888889
1445,-4.4689,-59.5548,96
1446,1.154,-78.851,47.6666666666667
1447,-4.5167,-56.3001,97.125
1448,3.6167,-53.2001,100
1449,5.3583,-53.5484,100
1450,-12.7945,-71.3979,100
1451,11.1001,-74.0667,100
1452,3.6230199,-53.2091172,19
1453,-4.2745,-78.6398,100
1454,-9.5981,-55.932,81.375
1455,3.6217,-53.2088,46.75
1456,-12.7945,-71.3979,100
1457,-1.584,-77.763,70.125
1458,4.848194,-56.776361,100
1459,32.2806,96.4801,0
1460,33.6451,107.8034,100
1461,33.6451,107.8034,100
1462,31.0288,103.1666,38.7777777777778
1463,21.23333,93.91667,100
1464,21.23333,93.91667,100
1465,30.3114,91.512,0
1466,29.8973,-98.6427,66.5714285714286
1467,26.0737,-98.1442,33
1468,22.4166666667,-99.5,69.4444444444445
1469,29.2512,-103.3098,65.2222222222222
1470,20.3747,-97.2359,67.25
1471,28.5785,-80.9961,31.5555555555556
1472,40.8643,-73.6537,34
1473,36.0403,-93.3406,59.3
1474,27.7096,-81.4402,39.875
1475,42.9116459119664,-88.4770653247506,53.1111111111111
1476,33.429,-117.195,66.3
1477,32.9823,-116.6008,51.4545454545455
1478,34.186,-116.9004,47.0833333333333
1479,38.3146,-122.3725,34.8333333333333
1480,30.921,-115.637,2.77777777777778
1481,41.4523,-109.3203,5.33333333333333
1482,40.486649,-108.929443,0
1483,41.4523,-109.3203,5.33333333333333
1484,35.7708,-106.2582,26.5
1485,31.933,-109.207,17.2
1486,31.77704,-108.7945,2.11111111111111
1487,17.2,-96.755,11.125
1488,19.5323,-103.5442,98.4
1489,23.5864,-105.8369,47.7777777777778
1490,31.9222,-109.9674,31.75
1491,4.0327684019667,9.0939331054688,85.4444444444444
1493,3.3802,11.4652,100
1494,5.387,-4.0533,100
1495,0.352,34.861,100
1496,5.7289,-76.2439,100
1497,5.294333,-75.94117,100
1498,4.8412,-76.2153,100
1499,4.867,-76.219,86.3333333333333
1500,5.2431,-76.0964,100
1501,0.1612,-78.8492,73.25
1502,0.8237,-78.5139,90.2222222222222
1503,0.783,-78.533,62.75
1504,1.32,-78.11,80.7142857142857
1505,0.892,-78.533,90.8888888888889
1506,6.9862,-75.1251,97.1111111111111
1507,7,-75.4482,32.2222222222222
1508,5.117,-76.108,100
1509,5.2431,-76.0964,100
1510,1.033,-78.603,90.125
1511,0.883,-78.8,89
1512,0.9723,-78.5553,96.7777777777778
1513,11.1092,-74.0456,100
1514,11.1001,-74.0667,100
1515,11.1078,-74.0487,84.5
1516,10.9006,-73.9385,15.4444444444444
1517,23.1666666667,-99.25,100
1518,17.5857,-96.5121,95.25
1519,19.32,-99.304,82.1111111111111
1520,19.359899,-99.29409,0
1522,-18.1804,-63.8186,49.5555555555556
1523,-24.665,-65.377,53.2222222222222
1524,-21.4927777777778,-65.07,0
1525,-13.0262,-71.4995,100
1526,0.0287,-78.8628,43.5555555555556
1527,0.9562,-78.5484,79.1111111111111
1528,0.0736,-78.7685,75.625
1529,0.833,-78.533,95.625
1530,-13.0242,-71.4728,100
1531,-10.6666666667,-75.3333333333,93
1532,-11.5,-74.8333333333,92.4444444444445
1533,-13.1814,-70.6226,66.75
1534,-10.7437,-75.2595,55.625
1535,8.2031,-73.3798,85.875
1536,8.2167,-73.4001,41.25
1537,7.9333333333,-71.7166666667,64.25
1538,8.6666666667,-71.4,90.6666666666667
1539,8.75,-71.4666666667,26.2857142857143
1540,11.0998,-74.0751,100
1541,11.1009,-74.072,100
1542,11,-73.6666666667,22.5555555555556
1543,11.1009,-74.072,100
1544,11.1009,-74.072,100
1545,-0.0167,-78.6834,100
1546,0.892,-78.0771,40.8888888888889
1547,-3.9918,-79.1011,73.6666666666667
1548,9.7,-70.05,86.25
1549,5.1259,-76.0022,71.4444444444445
1550,16.1,-91.7,100
1551,-21.8666666667,-42.5833333333,13.2222222222222
1552,5.0791,-75.6852,18.625
1553,15.6283,-92.8046,100
1554,-20.41,-43.35,92.75
1555,10.4276,-67.8106,95.1111111111111
1556,-23.9165,-52.7425,13.7777777777778
1557,-14.3834,-40.2001,12.875
1558,-5.9166666667,-50.5,100
1559,-16.7501,-56.8667,79
1560,-4.3667,-79.9001,77.875
1561,-3.85,-80.18,100
1562,-4.4166666667,-79.7833333333,39.7142857142857
1563,-6.3014,-79.4623,38.7777777777778
1564,-2.167,-80.0109,93.7777777777778
1565,10.2333333333,-63.5666666667,100
1566,-27.1389,-53.927,98.8
1567,-22.3759,-42.4918,100
1568,-28.9403,-51.7806,55.4444444444444
1571,-18.16583,-47.94639,2.44444444444444
1572,-15.2102,-58.8885,22.625
1573,-18.098866,-52.874451,20.8
1574,-18.9897,-46.8412,32.875
1575,-3.6795,-79.2376,67
1576,-16.283,-67.883,42.1111111111111
1577,0.55,-78.467,95.375
1578,-5.7009,-77.8123,91.5
1579,-11.5453,-74.8109,51.875
1580,9.54,-83.9,97.375
1581,9.6081,-83.8078,98.6666666666667
1582,0.892,-78.0771,40.8888888888889
1583,5.0737,-75.4378,100
1584,-1.9469,-78.5383,78
1585,4.611331,-74.3153,92.1111111111111
1587,13.9641,-87.1881,24.25
1588,18.9867,-99.4748,3.125
1589,28.372,-109.0475,72.3333333333333
1590,20.3747,-97.2359,67.25
